domainId,instanceId,feature0,feature1,feature2,feature3,feature4,feature5,pred,actual
0,0,2.25,2.07,4.0,8.0,14.042859,29.0,509.2,365.0
0,1,3.0,2.9,5.0,8.0,5.4705296,38.0,982.0,865.0
0,2,2.5,3.77,3.0,11.0,9.92551,18.0,1015.3,1038.0
0,3,1.0,1.43,3.0,7.0,5.924358,61.0,420.0,800.0
0,4,1.0,0.97,3.0,7.0,1.353312,105.0,476.9,425.0
0,5,1.0,2.18,3.0,7.0,10.166181,65.0,398.0,359.0
0,6,1.0,1.29,3.0,7.0,13.915718,39.0,319.8,323.0
0,7,2.0,2.19,4.0,7.0,23.294874,38.0,321.5,280.0
0,8,2.25,1.77,4.0,7.0,11.736716,39.0,419.7,436.0
0,9,2.5,1.65,3.0,7.0,19.890738,17.0,279.6,272.0
0,10,2.0,1.98,4.0,7.0,5.258347,86.0,569.5,555.0
0,11,1.0,1.78,4.0,6.0,8.492495,68.0,317.8,310.0
0,12,1.5,1.27,4.0,7.0,15.136604,51.0,260.9,246.5
0,13,1.5,1.09,3.0,7.0,6.1299644,73.0,435.1,455.0
0,14,2.5,1.48,5.0,7.0,24.916113,20.0,274.3,256.0
1,0,420.885,0.0,18.3,4.0,0.0,,6.3,6.9
1,1,56.343,0.0,23.9,22.0,0.0,,3.7,3.0
2,0,1.0,4.0,11.0,17.0,1.0,14.0,81.0,45.1
2,1,1.0,4.0,1.0,13.0,6.0,59.0,16.8,4.3
2,2,1.0,1.0,6.0,13.0,2.0,10.0,54.4,48.1
